City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category,PM_Ratio,Pollution_Index,Month,DayOfWeek
Mumbai,2025-04-02,0.44496408914750124,-0.47087644104394677,-1.2781531789977942,-0.32892410829363383,0.3649688539707671,0.5367932327102279,545.8508496265439,27.806967116360212,77.40257946063672,207.330433090275,Very Unhealthy,0.8942020398638021,49.13065255122181,4,2
Bangalore,2025-04-03,0.6968906009528762,-1.6761504839621701,0.27348853698744957,0.57607257845504,-0.047573928128531236,0.5590992026704155,1189.2626810788468,32.08480552328251,63.439861584129574,161.81351730445664,Unhealthy,2.034342436728008,46.96365831032125,4,3
Delhi,2025-04-04,0.6225256124112583,1.7817476716532692,0.12902967864078985,-1.422936038067996,-0.6038827104851902,-1.8472411304511243,1529.4741416652314,21.63475892939354,38.62686685016847,168.63397971791332,Unhealthy,0.4774610223324701,79.30932015534484,4,4
Kolkata,2025-04-05,1.149915177870416,1.402458524678532,-0.6164970324529925,0.2779132261230077,-0.6360011568627464,-0.0912820289631002,1837.6626603729883,39.195343413231065,61.233232480363384,164.16758473381626,Unhealthy,0.6049677679366793,75.23375367843211,4,5
Mumbai,2025-04-06,0.1248141520111516,-1.3523080932303744,0.12457552293059802,0.6317700487534716,-0.8591602192304439,-1.335414320524862,1027.3504439999317,26.107700933051717,50.417566730850126,123.69477165022793,Unhealthy for Sensitive Groups,1.3004529547250956,45.655763605028824,4,6
Chennai,2025-04-07,-1.4016563369042787,0.6897429667608421,1.5453170511854855,0.7699231858617978,-0.5413256388302392,0.9297280170509411,1236.461242239156,17.507606896810547,66.19369319834841,69.16877168675703,Moderate,0.2389816873560007,62.86133303963095,4,0
Mumbai,2025-04-08,0.35067401863707554,-0.5390940505950073,0.6686920833882121,-1.914122073116111,0.7898078326984979,0.8131711222272656,465.81229812775325,29.504586855934186,86.5126555478049,184.7348300431612,Unhealthy,0.8934383424179507,57.778517678922334,4,1
Delhi,2025-04-09,-0.7349470744012798,0.25060211816083294,-1.133591445327663,-0.781837621711764,-0.21372605180217005,-0.8543329866641667,1450.8202978916765,21.19055614042012,38.90862133651583,127.959701184354,Unhealthy for Sensitive Groups,0.42060205269214945,49.25411697926804,4,2
Chennai,2025-04-10,-0.608169074659654,0.28227077677858886,-0.12322375713283175,-0.9076804724302595,-1.3715858583075204,-0.7235019228491286,1232.8685514172319,33.322676276071,52.996658969001444,136.60321422660527,Unhealthy for Sensitive Groups,0.443871671126006,55.52725260942184,4,3
Bangalore,2025-04-11,0.5434911726932561,-0.26238586238030814,-0.8037943471726928,0.14522632944102898,1.8292198858497266,-0.4213816139207285,854.8199665146301,45.676844608339024,56.709605693247546,153.9811766762208,Unhealthy,0.8459527236057859,54.20684971760793,4,4
Mumbai,2025-04-12,1.216856422084476,-0.8283967141516658,-0.39428217227863094,0.5551915692576233,0.3425278725658867,-2.1972848051275737,1371.1542400867029,21.707423267537198,59.27553356880183,168.19319034234192,Unhealthy,1.3235898822398287,55.145730904984134,4,5
Delhi,2025-04-13,-0.040191128944992764,-0.7323461320103782,-0.4197163089477779,1.6488041070061281,-1.4302755654960837,0.36890125459142264,923.6571770063975,30.658978665791878,76.10188496157866,121.61416052581798,Unhealthy for Sensitive Groups,0.8505773649295923,47.83498832692961,4,6
Kolkata,2025-04-14,0.2568302223708433,-0.9648372736456475,-0.4825563081061015,-0.49508859362038704,-0.4395324488445886,-0.23460226372761442,862.592445095633,13.95595529036298,62.39683373657919,184.1129382017719,Unhealthy,1.069741417558034,47.175406349493976,4,0
Chennai,2025-04-15,1.6960502732465053,-0.8779100211501413,-1.2455973991813856,-0.49789485681241097,0.1278925224377776,0.9975775101374971,1142.6004776282473,31.631241835530776,71.23704088580668,159.1355760558593,Unhealthy,1.5268196804782201,53.42086735539684,4,1
Mumbai,2025-04-16,0.1865107653576748,-0.09008703217974448,-0.13906956052122507,1.2752427898065382,1.7639530391471387,-1.0529675306417052,680.9936500509044,20.91428960160248,55.61340434402335,138.73480706387517,Unhealthy for Sensitive Groups,0.7028955400459951,56.96163155517262,4,2
Mumbai,2025-04-17,2.62510826873953,-0.7583295442780833,-0.5639766138814385,0.3569486401963035,-1.1235028015022523,-0.5778609163157741,1306.4874293199844,23.001323052524143,68.44886518126906,198.72831181035218,Unhealthy,1.7433545721321586,64.05058268585857,4,3
Bangalore,2025-04-18,0.5219507527568557,0.6818551545937371,-2.3729985681403316,1.4022390415224633,1.0160394629642495,-1.4575245611803496,683.2030564219469,19.189708081281374,76.66696446316573,155.22255304728833,Unhealthy,0.6102850852557727,55.237828411347834,4,4
Bangalore,2025-04-19,-1.8808490911279838,1.5114575346104435,2.001032861066668,0.3484998380227281,1.4507387921129076,-0.9596696456508462,684.9835630530441,33.85720980843789,54.015506753943676,70.09127105106434,Moderate,0.11864110980351891,70.06556994816214,4,5
Kolkata,2025-04-20,0.7159618412322539,-0.6185090434064383,1.0547490143857088,-1.2078456244683409,-0.6313024230469361,-1.135811505453258,727.0930634774998,36.058434859786104,76.72037179709773,164.36136983415815,Unhealthy,1.0394327898860174,61.33225999807981,4,6
Kolkata,2025-04-21,0.3315348841614497,0.22578937081303682,-0.3830948208485235,-1.397309321087933,-0.2708297154750595,1.0231511276325904,1227.8500112548368,28.18708171726806,65.78559153091352,227.64772409354998,Very Unhealthy,0.6609515548918343,59.720263946613976,4,0
Delhi,2025-04-22,1.270019304118228,0.49396000956720687,0.004682135310337299,-1.6323835315798572,-1.0497913267109005,-0.6563096795179211,814.9673915440877,21.084586357314244,80.68190360723379,166.40199789584227,Unhealthy,0.7979220295204174,70.35596471228398,4,1
Delhi,2025-04-23,0.6331645370782343,0.4654380050787634,-1.1636677674248896,0.7503555027685911,-0.19480919658980825,0.15895571973532066,595.6012646898494,40.7161842888309,61.978701498845396,208.5525088431227,Very Unhealthy,0.6739972505055094,60.01629331440466,4,2
Kolkata,2025-04-24,-0.20517325106100032,0.057385411891401804,1.6504227535078804,1.3171424804770904,-0.023503211122825947,-0.34158000596460397,818.2960000192606,21.99671897796275,70.71866982743148,106.00052007340085,Unhealthy for Sensitive Groups,0.5740356180676666,64.98179384165671,4,3
Kolkata,2025-04-25,-1.3267364819853364,0.7443234283993977,1.848242715906488,2.0284077779065677,0.691240245939058,-1.222531870337608,990.3872887958539,10.70374160058049,64.39090652482204,65.10349033835637,Moderate,0.249451675749177,65.41794608220034,4,4
Chennai,2025-04-26,-0.27806197764567875,0.4759953001285743,0.13999458128360917,0.9452462850625041,1.1332157070098954,-0.13096982619495737,645.7082549006843,31.667112079656548,63.55681606939132,114.70093202227699,Unhealthy for Sensitive Groups,0.4850297731358551,60.87913645279903,4,5
Bangalore,2025-04-27,-0.9406625232428747,-1.296052692414346,0.9907223916883857,1.2894156224286482,-0.7539185030155294,0.6297417211948946,654.4956672896969,19.161802610867866,68.88395642338534,66.54310688553477,Moderate,0.7695239778909858,43.73755930292507,4,6
Delhi,2025-04-28,-0.6617834209083425,0.8746309394798526,0.15824210282911813,-0.5866395846791342,-2.005550102235163,-1.1613641080195303,1633.3889002298752,35.9088703479934,73.05211203837355,120.98151898762252,Unhealthy for Sensitive Groups,0.3619104041116231,62.36450487319754,4,0
Bangalore,2025-04-29,0.5457784050571247,0.8933154416813637,-1.3256712143252625,-1.207091262658769,-0.007750197498732472,0.8379197752812751,741.8303788558339,24.95089842661265,46.25652632113992,160.82443594557003,Unhealthy,0.5793688493277833,62.77980387442517,4,1
Bangalore,2025-04-30,1.662676915633669,-0.8072963445580814,-0.4179573199266446,0.9527532835595217,0.3153978618519524,-0.8064479409270905,903.0872893680979,32.82970592435357,86.50450413226817,158.61316814530852,Unhealthy,1.4605257566570704,58.1073854757386,4,2
Kolkata,2025-05-01,0.3454925713548728,0.018215536125504278,0.11568906124302875,0.4873079942546199,0.27010547726082207,-0.4429091056933193,889.8288997602142,39.212002772417264,37.10505439175302,198.16943992946656,Unhealthy,0.7135168999287773,60.336828387155684,5,3
Chennai,2025-05-02,-1.2973865330621586,0.6831707898842009,-0.4598876898391453,0.15336133651031678,-0.32129582532211926,0.5619181764074069,873.5929576688675,18.329129083034225,54.72781835391656,87.23793622513165,Moderate,0.25952609506129476,53.25466425415891,5,4
Mumbai,2025-05-03,0.3970662956095152,-0.23653119403169287,-0.22837705865702318,0.4546822911691599,0.14212673876858684,-0.6217876882970934,1186.4040219907306,23.472502952860758,63.58596393852649,193.9859299675063,Unhealthy,0.7988549335952768,56.444279871832144,5,5
Chennai,2025-05-04,1.1738346241126805,1.0846314905124286,-0.1034881937184625,0.38559078194755847,1.5697789185998503,0.07311010395656807,1284.4428851416149,27.394631418743494,71.18533953628922,185.47997911168656,Unhealthy,0.6589986962092909,74.91699260108557,5,6
Chennai,2025-05-05,-0.6920054243999784,2.4146575292789323,-0.09316265512036392,1.4196398511719057,0.40593844146867314,-0.27608362222323474,908.2136705405223,40.30041055227475,88.64258791612068,126.39114598669329,Unhealthy for Sensitive Groups,0.25049894058107214,75.83577976140376,5,0
Bangalore,2025-05-06,-0.20058840987060092,-0.8306843884053097,0.03750014489574416,1.4316621626688864,-0.3692319880131942,0.16410276162326623,629.0565140222953,22.732938256476437,37.12562767662339,117.54453964001137,Unhealthy for Sensitive Groups,0.8386973632537271,48.17465101498481,5,1
Chennai,2025-05-07,-0.046991084627644106,-1.4437812959877767,-1.0546822017806345,0.6235185728213797,-0.4994320364904028,-2.324114754811789,1382.332068354671,23.24397043240794,57.38458807415434,110.70263742867363,Unhealthy for Sensitive Groups,1.3040059314984838,37.65111660134056,5,2
Delhi,2025-05-08,-0.8728816089651672,0.2921560857019633,-0.7174784649615292,0.9481499888553239,-0.16030721596792233,-1.7778630049789397,971.3976726409952,31.82512460444647,33.09749768301102,78.62995703432688,Moderate,0.3849206522362869,50.88711645652747,5,3
Bangalore,2025-05-09,0.6074444535743034,0.7225632956436788,-1.2744990211799345,0.5910559178776025,1.6942976488589054,0.6464583343186135,1519.0965444571507,23.38217019431543,65.47432960865372,151.52739214906404,Unhealthy,0.6194544454181676,61.78123994838732,5,4
Delhi,2025-05-10,-0.18708946000470705,-0.25873708270430634,0.9458568563949517,-0.4587099546020552,-0.17411297529322298,1.0639994990599473,326.3242307304512,29.220207063180933,69.07525376750046,110.0911860623691,Unhealthy for Sensitive Groups,0.6511348948716056,58.44075968593143,5,5
Mumbai,2025-05-11,0.3711713355258477,1.476441821722158,-2.0803032501351186,0.8520916282912337,-0.006261215549302267,-0.8666838099741443,1058.620966384996,15.587700632254986,88.86193613256879,198.05826512409618,Unhealthy,0.4724245858507644,63.467921550055564,5,6
Bangalore,2025-05-12,-0.9788505065134984,-1.4000560218150657,1.1183650901356252,-1.4633660782067142,-0.4810724931815101,-0.20603736355302885,1575.5819001628624,45.71463954045277,66.80952141340181,94.00649041722087,Moderate,0.8094547784340375,43.13194586733814,5,0
Mumbai,2025-05-13,-0.5140118537730309,0.6930511158291708,1.346798601300571,1.1721421576073017,1.1422494618814496,0.32801204866175976,894.0207593685525,17.21832615752477,80.66037694163569,130.89942707249722,Unhealthy for Sensitive Groups,0.40928498050063894,67.61121121447427,5,1
Bangalore,2025-05-14,0.6839830774318744,-0.645098942114558,-0.3103521151570796,-1.2481107796338886,2.025981673406189,0.7230352597494668,932.3519729996092,25.425978368078333,73.75755622308588,197.12914304589287,Unhealthy,1.0424340763676132,53.913031243016434,5,2
Kolkata,2025-05-15,-0.44726073048993414,1.7506260226583699,-2.5685481492752027,0.3453515959903129,0.4766478679518833,-1.9741318257576894,1088.6535074771016,27.74015171326324,58.47127704492247,121.31227523834025,Unhealthy for Sensitive Groups,0.32332348848192444,58.3592059423247,5,3
Chennai,2025-05-16,1.7216133452186517,2.0320432349685005,-0.36838323176396265,-0.872040750618299,0.09903189105054336,-0.8424505407586615,832.3612543345128,43.30150507485436,43.86558879811941,148.2465162782463,Unhealthy for Sensitive Groups,0.6048220243007798,86.29835973006743,5,4
Kolkata,2025-05-17,-0.47494550404945873,-0.8107689994823487,-0.07677856240250172,0.6333879298918751,0.05181957437665442,-0.29381617470226995,906.3784203841801,17.40123375253808,69.12503447437716,134.18257427927875,Unhealthy for Sensitive Groups,0.7369658500688345,46.014938744958414,5,5
Mumbai,2025-05-18,0.16991370731300437,-0.5870884927614307,-1.0056046714880666,0.0011873528008410081,-2.4336136595533095,0.7328713245149038,898.655471742579,43.86963308383001,42.61846974281954,133.53933984905095,Unhealthy for Sensitive Groups,0.8579889030040693,47.61600237961554,5,6
Chennai,2025-05-19,0.9011078175868752,0.86477271665679,-0.5194308744966136,-1.6789322059219962,0.77901340908918,2.512505634205771,811.773779672088,34.05741456881618,84.42810609004466,176.43337107760487,Unhealthy,0.6489587898720997,68.90372577991074,5,0
Bangalore,2025-05-20,-1.5271882217209267,-0.4197382834160457,1.4879712043374231,0.4905575953659959,0.15179125282615172,-0.19015446481562137,1368.6569650601677,31.33676259538597,62.56906846944764,72.57624541894889,Moderate,0.3163317034866748,50.990564610201396,5,1
Chennai,2025-05-21,-1.8808966589538294,-0.06766012285803849,0.6387831176024872,-0.5843838728658669,0.4537849883643816,-1.3588448799979425,1138.3234096889305,20.122930503856356,82.92766117267125,84.62210578581099,Moderate,0.18799927553191195,47.79846488564781,5,2
Delhi,2025-05-22,-1.6380083441955402,0.005285703918172561,-0.9211694047272974,0.9861950436455068,-0.7163110396252318,0.43462298458126414,1075.1884696309905,32.56912993630459,57.79678348801401,65.14266966572525,Moderate,0.2412886942914264,42.1266882030663,5,3
Chennai,2025-05-23,1.2419568857103904,-1.9987375920023276,-1.5816969253285424,0.0391323714142327,-0.3806151321025029,1.3453388562433228,1242.571302067035,22.2121070206416,69.03276179601488,159.52438842218686,Unhealthy,3.357980179385843,37.899166612894156,5,4
Delhi,2025-05-24,-0.6321751138057079,-0.03512954703817615,-0.33472728547520597,0.46334699138147595,-0.4078892703819562,0.14293509421800885,920.69325003896,38.1332900255873,68.14023286002033,109.87840239859358,Unhealthy for Sensitive Groups,0.48957594890493533,51.214148311725786,5,5
Chennai,2025-05-25,-0.006556053789396941,-0.7315082004082454,-0.22327713114355963,-0.993047231694263,1.0628331357709337,-0.8628791225731361,767.7388544941298,20.231503767138136,64.32433822983614,176.69945925271654,Unhealthy,0.861208679271505,49.061007689592714,5,6
Delhi,2025-05-26,-0.6449721426954274,-0.528943454931584,0.47319074603402844,-0.5966674649697283,-0.3747666834027892,0.9855025956936926,819.2127086156328,27.09473204435133,58.51010729905112,108.68160481836112,Unhealthy for Sensitive Groups,0.5937315708164802,50.45478372176961,5,0
Mumbai,2025-05-27,0.12846001459374184,1.4665212830188623,-0.5391556905451981,-0.4559854158707834,2.1520689238547557,0.6936220335619857,1000.5349123313827,23.557815295894628,70.8868402770578,114.73636729227135,Unhealthy for Sensitive Groups,0.4354186915421973,69.6567451598301,5,1
Kolkata,2025-05-28,1.5306783034148783,-1.3154684071879312,0.4882067950058798,0.9598826153770486,0.456372338792361,-0.9812699024148207,682.2364874881293,20.099816300584042,51.107551047751876,160.88488875545605,Unhealthy,1.9109465616200143,56.93982861780258,5,2
Bangalore,2025-05-29,-0.006556053789396941,0.816983992174318,1.8854043799911813,1.8432785090105042,-1.295526399734846,0.4139622833003162,849.9216950239974,33.930558535263316,46.85847006561412,169.78783335332085,Unhealthy,0.48925851422603994,74.83339139476756,5,3
Chennai,2025-05-30,2.0671584319923832,-0.3082916165073582,0.7865587464294018,-0.8290028439048182,-0.11790338904822349,1.0244317504222353,845.1650074385695,32.283669979277064,83.6424033999024,145.25251107192045,Unhealthy for Sensitive Groups,1.2736095932455274,71.69789965314588,5,4
Kolkata,2025-05-31,1.1859554062132778,-0.3091130217894379,-0.06098202651785771,1.1968532419242048,-0.6549350483444342,1.2074461923841264,1637.366868948704,37.67208159120798,75.90751983338151,176.74409984074535,Unhealthy,1.0357524082419343,61.684397315675405,5,5
Bangalore,2025-06-01,0.9955886580347482,0.7934585434044478,-0.1935340285771929,-1.6633957376626642,-2.2386418542936686,-0.030006582271837407,167.855518019825,13.76099913433466,65.9883741290336,199.94607301329356,Unhealthy,0.6795917877642228,70.48171677732705,6,6
Bangalore,2025-06-02,0.5498568452100528,0.3294871263570653,-0.3638319849089204,-1.2477517497674353,1.6560381543193639,-0.3190938656032278,946.11408357831,36.51336561872835,89.97713573815672,177.70982744633523,Unhealthy,0.6856927252177574,62.23399360279743,6,0
Delhi,2025-06-03,0.7418043619076455,0.5670379724507804,1.1449129574766048,-0.9943491708044256,0.7358886611184724,1.2524341989195862,1517.7081378444313,48.04359124285515,60.98351721912733,205.82642289602643,Very Unhealthy,0.675126735313959,73.46507504223362,6,1
Mumbai,2025-06-04,-0.6314805633103021,0.9766614438131219,-0.629442776981862,-1.418170826854881,0.5614371867446866,-1.1637442793757489,1036.5533392397363,24.386871286584423,84.8405482998347,145.00997278815387,Unhealthy for Sensitive Groups,0.3574312689835985,59.53737460004854,6,2
Mumbai,2025-06-05,-0.9072776689664476,-0.36222384580251443,0.030595114805542462,-1.6669111394066,0.18385866760708544,0.47061754337131617,1226.0252420263278,43.16118889687176,67.63361127388733,82.77735047247855,Moderate,0.4800979585508321,48.12503715701797,6,3
Kolkata,2025-06-06,-0.06564794426849221,-0.6516681324364934,0.03645926602363122,0.4822683375108995,-1.4046872972103177,-1.3222162780558182,1029.9478945299304,25.89470982352139,49.62873874885415,126.12028763955328,Unhealthy for Sensitive Groups,0.81016003628979,50.77779244825491,6,4
Mumbai,2025-06-07,-0.23794566738527567,-1.1389176198377098,-0.5062463317200854,-0.192722777219668,-0.4824107058355631,1.0919484900142318,799.7999856350559,17.020722099509545,92.72060287656275,125.3375058236816,Unhealthy for Sensitive Groups,0.9821020552740788,42.17167628686484,6,5
Chennai,2025-06-08,-0.006556053789396941,-0.8713039821765748,-1.3607471370519943,0.44610738831445873,0.8782113853920778,-0.21993228916489263,327.4252196473261,25.554940460745634,79.86066269936128,136.4569965854489,Unhealthy for Sensitive Groups,0.9246714233693978,41.90913628777659,6,6
Mumbai,2025-06-09,0.6571340447678604,3.01761961356969,0.30318523150031645,0.7809484602651482,-1.0650983825945073,1.293383370342748,1061.6367061108908,36.38563174140221,63.18468453485654,167.16658780991935,Unhealthy,0.3794543482300406,92.41506642088702,6,0
Kolkata,2025-06-10,0.9245694296793305,1.2615379062956233,-0.07365747290615875,0.3236225346434714,-2.314452680750114,0.5229902702194112,767.3180186192826,21.29458814134775,75.90756889300924,137.3495849706507,Unhealthy for Sensitive Groups,0.5889370717928325,75.17714400522769,6,1
Mumbai,2025-06-11,0.02915273249953436,-1.4129025547994336,0.4771569258150125,0.7457390770029135,-0.21908245643798865,-1.1766901180312486,759.8993781504089,23.197290727948104,58.9444484900314,132.3800608115444,Unhealthy for Sensitive Groups,1.3116560428786688,46.24650459371495,6,2
Chennai,2025-06-12,1.4639739463201233,-1.3834186804079218,-0.5374711817285933,-0.03714103042947939,-0.13146575629639004,1.448067067890349,850.3038232062664,32.74831545834553,77.43723552589313,152.37862740130058,Unhealthy,1.9726748540821564,50.62428610740355,6,3
Delhi,2025-06-13,-1.2414097655564797,0.47560080238251107,1.1843466404237692,-1.240005770925657,0.1532253803517788,1.5735804236049336,1523.458421987048,28.02448093390858,29.13382152074061,65.37858771809616,Moderate,0.28760717092564686,59.97817301702679,6,4
Kolkata,2025-06-14,-0.2621927564078473,0.5429820058120671,-0.8742671965431772,1.176364578892454,0.7619391653761151,0.9104553598557473,1721.4512626761918,32.676983619893925,49.70297999458109,125.00335921993683,Unhealthy for Sensitive Groups,0.47840483771399894,56.464382672522326,6,5
Delhi,2025-06-15,-0.8025661189282882,0.5446501225371787,1.6664369206467537,-0.5964305449547963,0.6686102071199863,-0.7190834560625172,1065.1623812585203,29.902636326066688,79.68889616430444,123.57312683669795,Unhealthy for Sensitive Groups,0.36969878683747504,65.9368909692444,6,6
Delhi,2025-06-16,-0.006556053789396941,-0.2835567382150638,-1.7289460048131085,-0.9693952822772194,0.2797061395319047,-0.2674824151906087,860.5698328264817,31.837002556412585,61.25516692671621,60.87924393684369,Moderate,0.7059539979189345,45.73782884230837,6,0
Delhi,2025-06-17,-0.1475631115991711,-0.150129553596985,0.41290320846002354,-0.1538101510113336,1.2413633822660552,0.18002192665572317,646.8320747646369,24.541590513523673,68.11313442333113,127.4823734619971,Unhealthy for Sensitive Groups,0.6341643088205763,57.03476981713746,6,1
Bangalore,2025-06-18,-0.1879151163379167,0.3169463863902709,0.4528081984980078,-0.9448684960582077,-1.5452791928502223,-0.6617107155639129,1140.5620484638207,29.85384753624314,44.798215068268476,139.49209491291572,Unhealthy for Sensitive Groups,0.5294630839006901,61.510965265004806,6,2
Bangalore,2025-06-19,1.501075258495511,0.06762439838669651,-0.7945597967095562,-0.41162775921787415,0.53205092326336,1.7134512440807166,1534.8716800195432,20.58101595443253,92.71800493553155,152.43316859468433,Unhealthy,0.972052736384148,63.6374763448431,6,3
Delhi,2025-06-20,0.5894010344208596,-2.307447572826764,0.40271990940785185,0.4080541227677062,0.6572486263477872,0.1789307801193527,925.797883892453,38.30746898002711,82.85794465576515,200.44966661697518,Very Unhealthy,4.6655454782216585,40.80104385886156,6,4
Kolkata,2025-06-21,-1.1200420001061173,-0.2576380026604866,1.2419531924108527,0.41266964333895845,-1.258446079808951,-2.042505007591473,286.30118777403277,22.925802265461492,61.98972172437006,59.39829174870056,Moderate,0.4037460542062439,53.938351547520824,6,5
Chennai,2025-06-22,1.8529242167093714,-0.8980879145730365,-2.1894091536925107,-0.9287427090686903,-1.5287521642387956,0.37225935171942487,1201.014901544657,37.03077990039512,58.929562147050106,217.34648288741909,Very Unhealthy,1.599070108922178,49.429125236187794,6,6
Chennai,2025-06-23,1.1990395930432007,0.15965036906854066,0.47961472380472264,-0.4872736216175148,-0.7517073211561495,-0.3092583422898146,1295.619913435015,26.131144312137078,80.44406542129539,166.77479139033034,Unhealthy,0.8729048381567569,69.07272953004156,6,0
Mumbai,2025-06-24,0.5390845083304692,3.0548804675459085,-2.460723612194859,1.1941458787037524,-0.6650635790250535,-0.038410233639212546,524.2463078842458,29.61599208605857,94.73705675253392,177.91233993653782,Unhealthy,0.36354543965150393,77.93355394750782,6,1
Kolkata,2025-06-25,-0.29609722893322005,0.35774900915170715,-0.9615062877552611,0.5720436051611331,0.7875017571069898,-0.32954187097266496,1052.9452550988858,24.040283592874395,79.30640383717031,96.61949641271495,Moderate,0.4995396076644497,54.003265311461455,6,2
Bangalore,2025-06-26,-1.0531644095579127,-0.343906213390732,1.5851031121140782,2.2713603578980885,-0.6168117632867506,0.8358714211423145,1135.3678048408296,19.872036550655768,97.57704001094902,74.37863933530691,Moderate,0.4364558958379409,55.280940051290884,6,3
Delhi,2025-06-27,-0.4466137485622426,0.9288722471134452,-0.5847575101237763,1.3080266019212339,-0.8650479067102652,1.1457863683445466,978.0678093973185,14.041916899157588,51.16473006407123,128.42723266577286,Unhealthy for Sensitive Groups,0.395302047917759,60.49439301233857,6,4
Mumbai,2025-06-28,1.0624027319097993,0.47644754032041614,-1.1658520241404968,1.2694527451531474,-0.6138295108803016,0.31644769312233195,762.7687242743939,19.557406731260322,52.70919754251814,173.2767579180101,Unhealthy,0.7596791783441358,62.882469848075175,6,5
Chennai,2025-06-29,1.8844211095928396,0.41195671557089686,-0.2080464833775694,-1.4562331182092234,1.1624206357572018,-0.30048927671069803,1304.781167069067,25.408729174272626,47.16588322919977,163.73837845895252,Unhealthy,0.9469658935382009,72.4418316324924,6,6
Bangalore,2025-06-30,1.5318491703863262,0.6043740585844305,2.0156896387463736,0.8599448880321604,0.02744920852356752,-0.0051138010342813315,878.9860762093953,29.69503343063107,71.62640974474219,156.0687096294437,Unhealthy,0.8234249192905366,83.36299447812239,6,0
Bangalore,2025-07-01,-0.5670935901913088,2.0980123689537984,-1.8114298547952048,-0.01946020362602928,-0.16995566548941912,0.05529161578315643,554.4441511900204,36.08303450626611,67.63405324706555,141.95789929305965,Unhealthy for Sensitive Groups,0.28386774808407345,64.81469493369012,7,1
Delhi,2025-07-02,-1.2186119920978409,-1.1860420069389226,-1.0455597861236479,-0.5553860481888029,-0.09886984871898023,-0.7595694633419808,385.1576542990957,24.433940321625208,62.720733147920214,75.3080713499795,Moderate,0.5992108923634111,32.63711653328405,7,2
Chennai,2025-07-03,0.08335850790393853,0.46711721617152036,1.4558165585831053,0.21856152951494645,1.340457711052797,0.6097429728896733,1378.2548559997929,20.944313885862606,77.13887942184948,148.11128564775157,Unhealthy for Sensitive Groups,0.5606443765678635,69.82938749675402,7,3
Kolkata,2025-07-04,-1.8887782350401183,-0.9753353593977436,1.8093920286674534,1.0551561067929447,-0.7550227521161333,0.49189340616443833,1184.9991929413354,16.4582817119783,83.48492907821996,69.73517645205077,Moderate,0.28024544210931235,44.901771314120936,7,4
Bangalore,2025-07-05,0.2716364929785568,0.5514798763490794,-0.11529626666512327,0.5768137604134425,1.364528827671753,1.562870614358055,1026.3920641387506,31.84050894323283,42.11506386069737,166.30410613255566,Unhealthy,0.5841114434128061,63.85908843653627,7,5
Delhi,2025-07-06,-0.21462074937163572,-0.9674074897084277,-1.2298136065067493,-0.9079071124347411,0.230149701866893,1.2802653184210542,867.917608944759,39.065556122634746,56.045419581483266,137.23391366894245,Unhealthy for Sensitive Groups,0.8971869261899871,40.300520797181385,7,6
Kolkata,2025-07-07,-0.5435301930995503,-0.4508910126613717,2.043107624321442,0.8369078130345089,-0.1506235466427958,-0.6438325137264486,841.3004757390619,38.130642143650306,77.30215391184589,100.65537556994654,Unhealthy for Sensitive Groups,0.6028434419606248,59.86530602720668,7,0
Chennai,2025-07-08,-1.7093265295718363,-0.32490746652837477,1.5510244415997432,-0.6486107600103428,2.581424377420062,0.8490078142543394,677.2790054675165,33.6794619851779,57.98391974212127,62.86536639847077,Moderate,0.25448524399251227,51.05662570125495,7,1
Bangalore,2025-07-09,0.4683335443434264,0.9845248574128154,0.6525424017272802,0.2709488158068289,-1.0696352955201558,-0.906797596525329,870.5633066320345,33.10834653814079,53.02690885462769,196.94969942706328,Unhealthy,0.551565106769953,73.2435695093897,7,2
Kolkata,2025-07-10,-0.6123875892126062,0.9254237278712647,-0.8110920287295977,-0.2888286858021061,-0.3490262300918701,0.7257260870170698,363.9738354639477,41.580990237674726,80.27806141475592,107.42099106165207,Unhealthy for Sensitive Groups,0.36582662986687997,58.2378604303243,7,3
Kolkata,2025-07-11,-1.270566095167035,-1.3043518207788447,-0.06190537578329972,-0.19788806790463948,-1.2511255160274306,-0.4762461028179929,779.1809039594457,30.656651691334485,45.6574989541403,56.80948984697452,Moderate,0.6240350135148107,36.16490062661072,7,4
Kolkata,2025-07-12,-2.2598965049743813,0.035727029107475966,-0.17116717013626842,0.8625096070017727,0.9918340781657642,-0.978466940095011,906.7187450946718,33.169037408193375,60.47630288313343,34.342635940365454,Good,0.09118707302369912,42.22928879331866,7,5
Bangalore,2025-07-13,-0.09058254079320406,-0.7519620681114514,0.3109156517705334,-1.0819867178983111,1.7481405204598068,0.3134661034992753,1182.9640141571256,25.433729105184007,69.92966038707213,104.09273528188692,Unhealthy for Sensitive Groups,0.8422331531721539,51.04169194191525,7,6
Bangalore,2025-07-14,1.7683909227028665,-1.3175269905516942,1.4102491629401663,2.13156488622964,1.7283623451083372,-2.0710349401707036,988.0220609879908,17.10365303316194,56.39270129134822,178.6823879665634,Unhealthy,2.0226140349253274,63.151635395034965,7,0
Mumbai,2025-07-15,1.6537472215241027,-0.24446793714145335,0.8492869639669715,-1.9225599347883868,1.2705359758365133,-1.699843128430865,1238.4769341626677,22.529208796003388,76.74733484019762,176.38170385448544,Unhealthy,1.1324773924011609,69.96864279842912,7,1
